"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.11,4630,"0",6,0.0,10800,9,3057.0,0.6602591792656588,23.519790644422635,171.0,11004.704781532288,0.6517509727626459,0.647020725388601,0.09816455622609033,0.10928859631200305,0.0953279955049866,0.15024020227560053,0.09780039144785324,0.10497444767230324
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.12,4630,"0",6,0.0,10800,9,3072.0,0.6634989200863931,29.654947916666668,3.0,11007.053244829178,0.6569390402075227,0.6573834196891192,0.09816455622609033,0.11862154426775762,0.0953279955049866,0.13739570164348913,0.09780039144785324,0.12212128166520198
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.13,4630,"0",6,0.0,10800,9,3077.0,0.6645788336933045,15.957101072473186,1.0,10904.69236946106,0.6601815823605707,0.6560880829015544,0.09816455622609033,0.11798409320821845,0.0953279955049866,0.13954768928220251,0.09780039144785324,0.1290733059804947
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.14,4630,"0",6,0.0,10800,9,3115.0,0.6727861771058316,13.547351524879614,1.0,10905.592102527618,0.6634241245136187,0.6651554404145078,0.09816455622609033,0.1363759059280042,0.0953279955049866,0.13432785503581957,0.09780039144785324,0.13538722178375584
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.15,4630,"0",6,0.0,10800,2,3100.0,0.6695464362850972,0.0,10831.0,10796.004510879517,0.6640726329442282,0.658678756476684,0.09816455622609033,0.14028615946326195,0.0953279955049866,0.13936788874841965,0.09780039144785324,0.14023460749796168
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.16,4630,"0",6,0.0,10800,9,3176.0,0.6859611231101512,8.217884130982368,171.0,10905.378923416138,0.6828793774319066,0.6683937823834197,0.09816455622609033,0.1557319931495812,0.0953279955049866,0.1739738727349346,0.09780039144785324,0.16844012321838042
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.17,4630,"0",6,0.0,10800,2,3180.000000902902,0.6868250539956804,0.0,5623.0,9360.950888633728,0.682230869001297,0.6716321243523317,0.09816455622609033,0.16403879024662504,0.0953279955049866,0.17747436437701913,0.09780039144785324,0.17385658231319934
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.18,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,2920.0,7387.470480918884,0.6712062256809338,0.6729274611398963,0.09816455622609033,0.17855232580352054,0.0953279955049866,0.18073886781851384,0.09780039144785324,0.19540300657326398
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.19,4630,"0",6,0.0,10800,2,3175.0,0.6857451403887689,0.0,3151.0,7795.948042869568,0.6809338521400778,0.6683937823834197,0.09816455622609033,0.16493537450561202,0.0953279955049866,0.1706531816266329,0.09780039144785324,0.17090672980582466
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.1,4630,"0",6,0.0,10800,9,3035.0,0.6555075593952484,18.912685337726522,1.0,11104.005694627762,0.642023346303502,0.6437823834196891,0.09816455622609033,0.0998439386917428,0.0953279955049866,0.10550920073043968,0.09780039144785324,0.10152455691573425
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.21,4630,"0",6,0.0,10800,2,3177.0,0.6861771058315335,0.0,10634.0,8071.984067440033,0.682230869001297,0.6709844559585493,0.09816455622609033,0.1628793352901211,0.0953279955049866,0.17470993117010813,0.09780039144785324,0.17013055103095576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.22,4630,"0",6,0.0,10800,9,3169.00000039,0.6844492440604751,6.027137885342196,2308.0,10802.254615306854,0.6770428015564203,0.6709844559585493,0.09816455622609033,0.1642688540166476,0.0953279955049866,0.1784632673128248,0.09780039144785324,0.17278747068339184
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.23,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,2968.0,9703.587674856186,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.24,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,22402.0,8757.855600357056,0.6705577172503242,0.6703367875647669,0.09816455622609033,0.17853073137023318,0.0953279955049866,0.1739794915016154,0.09780039144785324,0.19343643823501422
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.25,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,7089.0,9877.546061515808,0.682230869001297,0.6709844559585493,0.09816455622609033,0.1655005672691513,0.0953279955049866,0.17194549796319714,0.09780039144785324,0.1778587541211175
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.26,4630,"0",6,0.0,10800,9,3178.0,0.6863930885529158,1.762114537444934,2405.0,10802.390431642532,0.682230869001297,0.6696891191709845,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17944093271526895,0.09780039144785324,0.17104480006866196
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.27,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,3940.0,8230.120148181915,0.682230869001297,0.6696891191709845,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17944093271526895,0.09780039144785324,0.17104480006866196
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.28,4630,"0",6,0.0,10800,9,3178.0,0.6863930885529158,11.548143486469478,1.0,10905.204551696777,0.6815823605706874,0.6690414507772021,0.09816455622609033,0.16215924399550175,0.0953279955049866,0.1793791262817811,0.09780039144785324,0.1700615158995371
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.29,4630,"0",6,0.0,10800,9,3178.0,0.6863930885529158,11.548143486469478,1.0,10905.20614528656,0.6815823605706874,0.6690414507772021,0.09816455622609033,0.16215924399550175,0.0953279955049866,0.1793791262817811,0.09780039144785324,0.1700615158995371
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.2,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,8136.0,9138.023959636688,0.6763942931258107,0.6722797927461139,0.09816455622609033,0.16324270315793665,0.0953279955049866,0.18221098468886077,0.09780039144785324,0.17173515138284834
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.31,4630,"0",6,0.0,10800,9,3175.0,0.6857451403887689,4.566929133858268,231.0,10907.147219657898,0.6757457846952011,0.6729274611398963,0.09816455622609033,0.15510575458424902,0.0953279955049866,0.1704059558926816,0.09780039144785324,0.17737550820118708
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.32,4630,"0",6,0.0,10800,2,3175.0,0.6857451403887689,0.0,6019.0,10592.05959057808,0.6757457846952011,0.6729274611398963,0.09816455622609033,0.15510575458424902,0.0953279955049866,0.1704059558926816,0.09780039144785324,0.17737550820118708
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.33,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,4454.0,8766.259661436081,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.34,4630,"0",6,0.0,10800,2,3168.0,0.6842332613390929,0.0,11357.0,10098.080237150192,0.6835278858625162,0.6690414507772021,0.09816455622609033,0.16237518832837494,0.0953279955049866,0.17299058856580973,0.09780039144785324,0.1712519054629179
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.35,4630,"0",6,0.0,10800,9,3166.0,0.6838012958963283,0.12634238787113075,7341.0,10803.261825799942,0.6835278858625162,0.6683937823834197,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17274336283185843,0.09780039144785324,0.17301136840691167
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.36,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,13742.0,9248.647852659225,0.6815823605706874,0.6703367875647669,0.09816455622609033,0.16519824520312876,0.0953279955049866,0.17532237673830597,0.09780039144785324,0.17083769467440602
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.37,4630,"0",6,0.0,10800,9,3183.0,0.6874730021598272,1.5708451146716933,5422.0,10803.772104740143,0.6686121919584954,0.6722797927461139,0.09816455622609033,0.16775386332717052,0.0953279955049866,0.17441213653603038,0.09780039144785324,0.18331066368882698
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.38,4630,"0",6,0.0,10800,9,3172.0,0.6850971922246221,0.8511979823455234,4033.0,10803.616694927216,0.6712062256809338,0.6690414507772021,0.09816455622609033,0.17682394058540846,0.0953279955049866,0.17521000140469167,0.09780039144785324,0.19083176138473273
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.39,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,13443.0,8771.259775876999,0.6712062256809338,0.6690414507772021,0.09816455622609033,0.17682394058540846,0.0953279955049866,0.17521000140469167,0.09780039144785324,0.19083176138473273
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.3,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,2779.0,10660.050653219223,0.682230869001297,0.6696891191709845,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17944093271526895,0.09780039144785324,0.17104480006866196
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.41,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,6953.0,8657.74097442627,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.42,4630,"0",6,0.0,10800,9,3172.0,0.6850971922246221,8.827238335435057,1.0,10903.279764413834,0.6712062256809338,0.6690414507772021,0.09816455622609033,0.17682394058540846,0.0953279955049866,0.17521000140469167,0.09780039144785324,0.19083176138473273
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.43,4630,"0",6,0.0,10800,9,3180.0,0.6868250539956804,7.138364779874213,51.0,10907.951478481293,0.682230869001297,0.6709844559585493,0.09816455622609033,0.1641289054778432,0.0953279955049866,0.1732940019665683,0.09780039144785324,0.1745637259566496
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.44,4630,"0",6,0.0,10800,9,3180.0,0.6868250539956804,4.8742138364779874,2286.0,10802.323253154755,0.682230869001297,0.6709844559585493,0.09816455622609033,0.1641289054778432,0.0953279955049866,0.1732940019665683,0.09780039144785324,0.1745637259566496
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.45,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,4248.0,9217.138764381409,0.6789883268482491,0.6683937823834197,0.09816455622609033,0.15208087281377125,0.0953279955049866,0.16082595870206495,0.09780039144785324,0.16281655872930578
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.46,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,5341.0,7306.396625757217,0.6789883268482491,0.6677461139896373,0.09816455622609033,0.15920662052102386,0.0953279955049866,0.16819778058716106,0.09780039144785324,0.16745683904925557
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.47,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,4447.0,7613.173241376877,0.6789883268482491,0.6677461139896373,0.09816455622609033,0.15920662052102386,0.0953279955049866,0.16819778058716106,0.09780039144785324,0.16745683904925557
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.48,4630,"0",6,0.0,10800,2,3175.0,0.6857451403887689,0.0,2564.0,8774.65701675415,0.6679636835278858,0.6690414507772021,0.09816455622609033,0.1703319064396261,0.0953279955049866,0.16974294142435736,0.09780039144785324,0.1814131304819958
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.49,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,4622.0,9237.540930747986,0.6828793774319066,0.6683937823834197,0.09816455622609033,0.16139222633623862,0.0953279955049866,0.17200730439668488,0.09780039144785324,0.17026862129379305
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.4,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,6469.0,6867.351293802261,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.51,4630,"0",6,0.0,10800,9,3171.0,0.6848812095032397,18.88994008199306,1.0,10888.546273708344,0.6802853437094682,0.6722797927461139,0.09816455622609033,0.16186730386855963,0.0953279955049866,0.17827784801236124,0.09780039144785324,0.1689924042697296
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.52,4630,"0",6,0.0,10800,2,3174.000000595861,0.6855291576673866,0.0,8966.0,9834.550357103348,0.685473411154345,0.6696891191709845,0.09816455622609033,0.16027969774437845,0.0953279955049866,0.1793791262817811,0.09780039144785324,0.17301136840691167
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.53,4630,"0",6,0.0,10800,2,3177.0,0.6861771058315335,0.0,3255.0,7807.051728010178,0.6828793774319066,0.6703367875647669,0.09816455622609033,0.16165509703375536,0.0953279955049866,0.173850259867959,0.09780039144785324,0.1701995861623743
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.54,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,6449.0,8609.876771211624,0.6828793774319066,0.6683937823834197,0.09816455622609033,0.16139222633623862,0.0953279955049866,0.17200730439668488,0.09780039144785324,0.17026862129379305
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.55,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,4195.0,10584.754658222198,0.6828793774319066,0.6683937823834197,0.09816455622609033,0.16139222633623862,0.0953279955049866,0.17200730439668488,0.09780039144785324,0.17026862129379305
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.5,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,4217.0,9641.016120910645,0.6828793774319066,0.6683937823834197,0.09816455622609033,0.16139222633623862,0.0953279955049866,0.17200730439668488,0.09780039144785324,0.17026862129379305
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"None",1.0,4630,"0",6,0.0,10800,2,3155.0,0.6814254859611231,0.0,1.0,285.39346051216125,0.6738002594033723,0.6871761658031088,0.09816455622609033,0.16503296473296813,0.0953279955049866,0.14189071498806016,0.09780039144785324,0.16959506230887067
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.01,4630,"0",6,0.0,10800,9,2748.0,0.5935205183585314,34.825327510917035,1.0,11103.544749736786,0.5927367055771725,0.582901554404145,0.09816455622609033,0.008890262073364519,0.0953279955049866,-0.011327433628318673,0.09780039144785324,-0.005274657203256261
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.02,4630,"0",6,0.0,10800,9,2818.0,0.6086393088552916,5.819730305180979,587.0,11107.277555704117,0.6154345006485085,0.6062176165803109,0.09816455622609033,0.019786314777070713,0.0953279955049866,0.024121365360303293,0.09780039144785324,0.0010728432585327408
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.03,4630,"0",6,0.0,10800,9,2873.0,0.6205183585313175,9.989557953358858,51.0,11205.691998243332,0.6199740596627756,0.6139896373056994,0.09816455622609033,0.029510038919813186,0.0953279955049866,0.0728079786486866,0.09780039144785324,0.020257146535462622
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.04,4630,"0",6,0.0,10800,9,2725.0,0.5885529157667386,46.75229357798165,1.0,11104.114794254303,0.5920881971465629,0.5952072538860104,0.09816455622609033,0.039532762908072505,0.0953279955049866,0.02903216743924708,0.09780039144785324,0.028155138732626872
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.05,4630,"0",6,0.0,10800,9,2713.0,0.5859611231101511,53.15149281238482,1.0,11104.679109334946,0.5784695201037614,0.5965025906735751,0.09816455622609033,0.049503161923366235,0.0953279955049866,0.05870487428009541,0.09780039144785324,0.04474969167417653
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.06,4630,"0",6,0.0,10800,9,2921.0,0.6308855291576674,35.33036631290654,15.0,11105.619525671005,0.6284046692607004,0.6301813471502591,0.09816455622609033,0.059233530507120324,0.0953279955049866,0.08355667930889166,0.09780039144785324,0.03861116242100604
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.07,4630,"0",6,0.0,10800,2,2934.0,0.6336933045356371,0.0,10521.0,10443.241570472717,0.6400778210116731,0.6327720207253886,0.09816455622609033,0.06908848235983966,0.0953279955049866,0.08656833824975407,0.09780039144785324,0.05589606667674207
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.08,4630,"0",6,0.0,10800,9,3003.0,0.6485961123110151,19.114219114219114,1.0,11003.813748121262,0.6407263294422828,0.6547927461139896,0.09816455622609033,0.07972291019871858,0.0953279955049866,0.08296670880741674,0.09780039144785324,0.06516170080174044
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.09,4630,"0",6,0.0,10800,9,3020.0,0.652267818574514,22.317880794701985,1.0,11105.055365800858,0.6400778210116731,0.6483160621761658,0.09816455622609033,0.08895826792711703,0.0953279955049866,0.06201432785503569,0.09780039144785324,0.08798434208586858
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.11,4630,"0",6,0.0,10800,9,3071.0000004900003,0.6632829373650108,24.55226308660676,171.0,11005.880433559418,0.6504539559014267,0.6645077720207254,0.09816455622609033,0.10984631407940426,0.0953279955049866,0.09598539120663008,0.09780039144785324,0.10011026962883351
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.12,4630,"0",6,0.0,10800,9,3096.0,0.6686825053995681,11.854005167958656,1.0,11005.66350221634,0.6536964980544747,0.6645077720207254,0.09816455622609033,0.11952851046582513,0.0953279955049866,0.10341901952521426,0.09780039144785324,0.11817135265943846
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.13,4630,"0",6,0.0,10800,9,3108.0,0.6712742980561555,10.682110682110682,1.0,10903.892362356186,0.6621271076523995,0.6683937823834197,0.09816455622609033,0.12865589602778704,0.0953279955049866,0.10895350470571707,0.09780039144785324,0.13010883295177422
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.14,4630,"0",6,0.0,10800,9,3136.0,0.6773218142548596,11.383928571428571,6.0,11005.094586372375,0.6750972762645915,0.6794041450777202,0.09816455622609033,0.13991074854611318,0.0953279955049866,0.13851945497963192,0.09780039144785324,0.1598667062219311
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.15,4630,"0",6,0.0,10800,9,3151.0,0.6805615550755939,9.679466835925103,1.0,11005.37537431717,0.6712062256809338,0.6917098445595855,0.09816455622609033,0.14994966835933798,0.0953279955049866,0.13187807276302854,0.09780039144785324,0.15700268117523908
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.16,4630,"0",6,0.0,10800,9,3157.0,0.6818574514038876,11.593284764016472,2.0,11006.84200835228,0.6731517509727627,0.6878238341968912,0.09816455622609033,0.15943377734810382,0.0953279955049866,0.14336845062508774,0.09780039144785324,0.16459281400256365
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.17,4630,"0",6,0.0,10800,2,3164.0,0.6833693304535637,0.0,7328.0,10383.047801017761,0.6725032425421531,0.685880829015544,0.09816455622609033,0.16282576448446606,0.0953279955049866,0.16394999297654167,0.09780039144785324,0.16305724878208971
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.18,4630,"0",6,0.0,10800,2,3152.0,0.6807775377969763,0.0,6327.0,6236.54528594017,0.6738002594033723,0.6819948186528497,0.09816455622609033,0.1684569282416981,0.0953279955049866,0.14134007585335018,0.09780039144785324,0.17028541362305694
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.19,4630,"0",6,0.0,10800,9,3163.0000003219247,0.6831533477321814,13.373379691274836,2372.0,10802.845320224762,0.6861219195849546,0.6852331606217616,0.09816455622609033,0.16838466994569834,0.0953279955049866,0.15449360865290063,0.09780039144785324,0.17954918193369274
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.1,4630,"0",6,0.0,10800,9,3046.0,0.6578833693304535,13.82140512147078,1.0,11004.811909198761,0.6407263294422828,0.655440414507772,0.09816455622609033,0.09940000697666307,0.0953279955049866,0.10325045652479281,0.09780039144785324,0.09761007838286129
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.21,4630,"0",6,0.0,10800,2,3165.0,0.683585313174946,0.0,4246.0,7528.764304637909,0.6861219195849546,0.685880829015544,0.09816455622609033,0.16423687764427974,0.0953279955049866,0.16567495434752066,0.09780039144785324,0.17540893986293726
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.22,4630,"0",6,0.0,10800,2,3152.0,0.6807775377969763,0.0,29175.0,9210.717174053192,0.6725032425421531,0.6813471502590673,0.09816455622609033,0.1682804352773306,0.0953279955049866,0.1443517347942126,0.09780039144785324,0.1742875854309751
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.23,4630,"0",6,0.0,10800,2,3159.0,0.6822894168466522,0.0,10708.0,8837.254745483398,0.6731517509727627,0.6852331606217616,0.09816455622609033,0.16900426407001912,0.0953279955049866,0.14232336002247503,0.09780039144785324,0.1720448765670508
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.24,4630,"0",6,0.0,10800,9,3155.0,0.6814254859611231,20.63391442155309,1.0,10903.777046918869,0.6744487678339819,0.6826424870466321,0.09816455622609033,0.16572772409623138,0.0953279955049866,0.1565163646579576,0.09780039144785324,0.16916405919109478
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.25,4630,"0",6,0.0,10800,2,3152.0,0.6807775377969763,0.0,25539.0,8317.147767305374,0.6725032425421531,0.6813471502590673,0.09816455622609033,0.1682804352773306,0.0953279955049866,0.1443517347942126,0.09780039144785324,0.1742875854309751
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.26,4630,"0",6,0.0,10800,2,3163.0,0.6831533477321814,0.0,69212.0,9701.03393626213,0.6848249027237354,0.6845854922279793,0.09816455622609033,0.1687339183763643,0.0953279955049866,0.15646017699115045,0.09780039144785324,0.17765164872686157
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.27,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,6883.0,10689.98634839058,0.6738002594033723,0.6826424870466321,0.09816455622609033,0.1669266304212409,0.0953279955049866,0.1452732125298497,0.09780039144785324,0.1723210170927254
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.28,4630,"0",6,0.0,10800,2,3153.0,0.6809935205183585,0.0,28915.0,9894.305977106094,0.6738002594033723,0.6826424870466321,0.09816455622609033,0.16725428441861967,0.0953279955049866,0.14238516645596289,0.09780039144785324,0.1723210170927254
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.29,4630,"0",6,0.0,10800,9,3153.0,0.6809935205183585,8.816999682841738,3229.0,10803.18685889244,0.6738002594033723,0.6819948186528497,0.09816455622609033,0.16812927424431934,0.0953279955049866,0.14134007585335018,0.09780039144785324,0.17028541362305694
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.2,4630,"0",6,0.0,10800,9,3152.0,0.6807775377969763,0.7614213197969544,29370.0,10802.99476146698,0.6744487678339819,0.6819948186528497,0.09816455622609033,0.16684025268809166,0.0953279955049866,0.14324483775811203,0.09780039144785324,0.17028541362305694
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.31,4630,"0",6,0.0,10800,2,3152.0,0.6807775377969763,0.0,47103.0,9449.582298278809,0.6731517509727627,0.6819948186528497,0.09816455622609033,0.1674955606828491,0.0953279955049866,0.14232336002247503,0.09780039144785324,0.17028541362305694
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.32,4630,"0",6,0.0,10800,9,3152.0,0.6807775377969763,10.215736040609137,46672.0,10804.36891245842,0.6731517509727627,0.6819948186528497,0.09816455622609033,0.1674955606828491,0.0953279955049866,0.14232336002247503,0.09780039144785324,0.17028541362305694
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.33,4630,"0",6,0.0,10800,9,3156.0,0.6816414686825054,0.8555133079847909,55467.0,10805.777632951736,0.6874189364461738,0.6897668393782384,0.09816455622609033,0.16805327845025053,0.0953279955049866,0.15762888046073875,0.09780039144785324,0.1692853371246682
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.34,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,8875.0,10391.921760559082,0.6705577172503242,0.6819948186528497,0.09816455622609033,0.16469783573945151,0.0953279955049866,0.13863744907992692,0.09780039144785324,0.1664903472093947
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.35,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,10698.0,8743.827265739441,0.6705577172503242,0.6819948186528497,0.09816455622609033,0.16469783573945151,0.0953279955049866,0.13863744907992692,0.09780039144785324,0.1664903472093947
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.36,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,14341.0,8881.325965642929,0.6705577172503242,0.6819948186528497,0.09816455622609033,0.16469783573945151,0.0953279955049866,0.13863744907992692,0.09780039144785324,0.1664903472093947
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.37,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,29194.0,9675.973560094833,0.6705577172503242,0.6819948186528497,0.09816455622609033,0.16469783573945151,0.0953279955049866,0.13863744907992692,0.09780039144785324,0.1664903472093947
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.38,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,42244.0,10493.780423402786,0.6731517509727627,0.6826424870466321,0.09816455622609033,0.16758193841599844,0.0953279955049866,0.14336845062508774,0.09780039144785324,0.1723210170927254
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.39,4630,"0",6,0.0,10800,9,3152.0,0.6807775377969763,23.953045685279186,1.0,10903.994157075882,0.6731517509727627,0.6813471502590673,0.09816455622609033,0.16513719940133575,0.0953279955049866,0.14508779322938614,0.09780039144785324,0.16930212945393208
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.3,4630,"0",6,0.0,10800,9,3154.0,0.6812095032397408,6.658211794546608,231.0,10905.366869926453,0.669260700389105,0.6845854922279793,0.09816455622609033,0.16277883811982252,0.0953279955049866,0.14785222643629714,0.09780039144785324,0.16726652598426373
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.41,4630,"0",6,0.0,10800,9,3152.0,0.6807775377969763,21.19289340101523,31686.0,10805.40207362175,0.6731517509727627,0.6819948186528497,0.09816455622609033,0.1674955606828491,0.0953279955049866,0.14232336002247503,0.09780039144785324,0.17028541362305694
"FlowOCT_kamiran_warm","compas_train_5.csv",5,"SP",0.42,4630,"0",6,0.0,10800,9,3152.0,0.6807775377969763,12.690355329949238,47582.0,10805.008372545242,0.6731517509727627,0.6819948186528497,0.09816455622609033,0.1674955606828491,0.0953279955049866,0.14232336002247503,0.09780039144785324,0.17028541362305694
